order_id,order_type,num_items,total_prep_weight,item_details,placed_at,completed_at,actual_time_min,naive_estimate_min,dynamic_estimate_min,naive_error_min,dynamic_error_min,queue_depth_at_placement,active_workers_at_placement,available_drivers_at_placement,rush_active_at_placement,bottleneck_at_placement,driver_wait_min,driver_id,order_revenue
B5C641C0,carryout,2,2.4,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",590.631,701.578,110.948,72.226,95.348,-38.721,-15.599,127,6,0,False,True,0.0,,21.0
87359351,delivery,5,7.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",511.781,704.867,193.086,42.925,68.135,-150.16,-124.95,72,6,0,False,True,127.502,D4,59.0
8569238F,carryout,3,6.6,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",591.473,703.793,112.32,77.67,96.002,-34.651,-16.319,127,6,0,False,True,0.0,,45.0
A8845C44,delivery,3,6.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",510.867,706.013,195.146,42.554,67.703,-152.593,-127.443,72,6,0,False,True,125.517,D5,40.0
850645D2,carryout,2,2.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",592.314,704.714,112.399,73.616,95.217,-38.783,-17.183,127,6,0,False,True,0.0,,21.0
BF44B632,delivery,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",517.068,708.171,191.103,44.462,71.65,-146.641,-119.454,78,6,0,False,True,119.162,D1,10.0
8BAA20F5,carryout,2,4.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",594.918,709.088,114.17,79.972,94.945,-34.198,-19.225,128,6,0,False,True,0.0,,25.0
ACC13DBD,carryout,2,3.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",595.912,710.228,114.316,80.601,94.461,-33.715,-19.855,128,6,0,False,True,0.0,,25.0
066B13F3,carryout,4,5.8,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",596.525,712.148,115.622,80.601,95.041,-35.022,-20.582,129,6,0,False,True,0.0,,46.0
DD3DCC8E,carryout,2,4.0,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",597.137,713.525,116.388,86.006,94.926,-30.382,-21.462,129,6,0,False,True,0.0,,29.0
278AF5CD,carryout,5,10.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",598.665,719.109,120.444,86.573,96.819,-33.871,-23.625,130,6,0,False,True,0.0,,72.0
2B63CF97,delivery,1,1.2,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",519.279,723.088,203.808,48.209,71.187,-155.6,-132.622,79,6,0,False,True,132.549,D4,11.0
58985D78,carryout,6,13.4,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",599.504,723.545,124.041,87.317,98.478,-36.724,-25.563,129,6,0,False,True,0.0,,93.0
1EEF3D21,carryout,1,2.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",600.041,724.381,124.34,87.8,97.305,-36.54,-27.035,129,6,0,False,True,0.0,,17.0
41F98148,delivery,5,9.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",524.185,728.43,204.245,51.08,77.758,-153.166,-126.487,80,6,0,False,True,127.404,D1,71.0
F1BFB0FB,carryout,6,11.0,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",600.5,728.048,127.548,87.8,99.489,-39.749,-28.059,130,6,0,False,True,0.0,,79.0
1729EEF7,delivery,5,11.4,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",521.817,730.509,208.692,47.761,76.277,-160.931,-132.416,78,6,0,False,True,131.306,D5,75.0
8562C254,carryout,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",600.958,728.43,127.472,87.8,98.308,-39.673,-29.164,131,6,0,False,True,0.0,,10.0
B66D30C8,carryout,3,7.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",601.343,730.737,129.394,83.17,99.635,-46.223,-29.758,131,6,0,False,True,0.0,,46.0
03799FD5,carryout,5,10.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",601.727,734.176,132.449,83.17,101.253,-49.279,-31.196,132,6,0,False,True,0.0,,70.0
8ECAADB5,carryout,5,8.4,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",603.565,739.908,136.343,83.701,102.112,-52.642,-34.231,132,6,0,False,True,0.0,,62.0
F76379EC,carryout,2,4.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",604.487,741.209,136.722,78.712,101.442,-58.01,-35.279,132,6,0,False,True,0.0,,25.0
F3CB85F1,delivery,4,8.8,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",525.868,744.806,218.938,48.691,79.747,-170.247,-139.191,80,6,0,False,True,138.259,D4,60.0
C32F1C61,carryout,6,9.4,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",605.712,745.57,139.858,84.002,102.892,-55.855,-36.965,133,6,0,False,True,0.0,,70.0
622C32EF,carryout,1,2.0,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",606.475,746.253,139.779,79.365,101.766,-60.413,-38.012,133,6,0,False,True,0.0,,15.0
E472192D,delivery,1,2.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",528.924,749.843,220.92,49.451,79.303,-171.469,-141.617,82,6,0,False,True,140.319,D1,15.0
4474619B,carryout,3,5.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",607.778,748.699,140.922,79.467,101.98,-61.455,-38.942,134,6,0,False,True,0.0,,38.0
D4CE516C,carryout,1,2.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",608.77,749.386,140.616,80.171,101.09,-60.445,-39.526,134,6,0,False,True,0.0,,15.0
AE30AFEF,carryout,2,3.6,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",609.229,750.606,141.377,80.171,101.363,-61.206,-40.014,135,6,0,False,True,0.0,,28.0
2F5081D4,delivery,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",530.988,753.433,222.446,49.451,79.677,-172.995,-142.769,85,6,0,False,True,142.081,D5,15.0
89CC7119,carryout,6,10.4,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",610.453,756.953,146.5,80.356,103.946,-66.144,-42.554,136,6,0,False,True,0.0,,70.0
857E3E0F,carryout,2,3.8,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",611.443,758.25,146.807,80.356,102.967,-66.451,-43.84,137,6,0,False,True,0.0,,29.0
2E2767A8,carryout,4,7.8,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",612.136,760.855,148.72,80.526,103.952,-68.194,-44.768,137,6,0,False,True,0.0,,55.0
69803C00,carryout,4,9.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",612.823,763.83,151.007,80.582,104.877,-70.425,-46.13,137,6,0,False,True,0.0,,60.0
FC946D14,delivery,3,6.0,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",533.274,767.414,234.14,47.05,80.244,-187.09,-153.896,86,6,0,False,True,153.463,D4,42.0
4D391929,delivery,4,7.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",535.795,768.971,233.176,48.524,81.455,-184.652,-151.721,86,6,0,False,True,154.679,D1,55.0
89699DFC,carryout,6,10.8,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",613.366,767.414,154.048,80.582,106.304,-73.466,-47.744,138,6,0,False,True,0.0,,80.0
279A89DD,carryout,4,8.4,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",614.208,770.271,156.063,80.582,106.636,-75.482,-49.427,139,6,0,False,True,0.0,,58.0
B9EF4FCB,carryout,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",615.815,771.569,155.753,80.752,105.036,-75.001,-50.718,140,6,0,False,True,0.0,,10.0
B9A97D3A,delivery,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",537.02,776.469,239.449,48.907,81.878,-190.542,-157.571,87,6,0,False,True,155.516,D5,15.0
C2F4AE32,carryout,6,13.8,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",616.431,776.163,159.732,86.293,107.888,-73.44,-51.844,140,6,0,False,True,0.0,,92.0
607B3F93,carryout,1,2.2,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",617.193,776.927,159.734,92.348,106.4,-67.386,-53.333,140,6,0,False,True,0.0,,16.0
6E2C7687,carryout,4,8.0,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",618.499,782.897,164.398,93.374,108.64,-71.024,-55.758,140,6,0,False,True,0.0,,59.0
E294E0F4,delivery,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",539.084,785.422,246.338,53.136,80.548,-193.202,-165.79,88,6,0,False,True,166.937,D1,10.0
CF683727,delivery,4,9.0,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",541.526,787.633,246.107,54.409,82.974,-191.698,-163.133,89,6,0,False,True,164.472,D4,62.0
7A1CA2BB,carryout,5,11.0,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",619.033,786.564,167.531,93.599,110.223,-73.933,-57.308,140,6,0,False,True,0.0,,71.0
098FEE73,carryout,6,11.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",620.024,790.62,170.596,93.599,111.064,-76.997,-59.531,141,6,0,False,True,0.0,,78.0
62D88D64,carryout,2,3.4,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",620.866,792.295,171.428,93.599,110.073,-77.83,-61.355,142,6,0,False,True,0.0,,25.0
FEFC9395,carryout,2,5.2,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",621.64,794.895,173.255,88.773,110.336,-84.482,-62.919,142,6,0,False,True,0.0,,33.0
76BDA991,carryout,4,6.8,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",623.631,802.363,178.732,95.086,110.996,-83.646,-67.736,142,6,0,False,True,0.0,,48.0
20C29B5E,carryout,2,2.6,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",625.616,805.714,180.098,101.644,109.715,-78.454,-70.383,142,6,0,False,True,0.0,,20.0
5E62A036,delivery,2,4.4,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",542.06,808.154,266.094,54.409,82.74,-211.685,-183.353,90,6,0,False,True,182.667,D4,29.0
EEF1F1BF,carryout,4,8.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",626.308,809.68,183.371,96.627,110.865,-86.744,-72.507,142,6,0,False,True,0.0,,55.0
35E62B40,carryout,6,11.6,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",626.997,815.519,188.522,96.627,112.448,-91.895,-76.073,143,6,0,False,True,0.0,,83.0
170F1561,carryout,2,3.6,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",627.911,817.224,189.313,91.172,111.381,-98.14,-77.932,143,6,0,False,True,0.0,,28.0
39DC1290,carryout,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",628.369,817.99,189.621,85.865,110.949,-103.755,-78.672,143,6,0,False,True,0.0,,10.0
69DD3052,delivery,3,5.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",542.518,828.668,286.15,54.409,83.328,-231.741,-202.821,91,6,0,False,True,203.774,D4,41.0
B2A6CBC7,carryout,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",631.116,827.834,196.719,86.387,111.615,-110.332,-85.103,145,6,0,False,True,0.0,,15.0
9EA05F42,carryout,2,3.4,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",632.493,834.516,202.023,86.609,112.514,-115.414,-89.509,146,6,0,False,True,0.0,,27.0
974B63AB,delivery,6,10.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",545.952,848.563,302.611,61.151,85.666,-241.461,-216.945,91,6,0,False,True,217.283,D4,78.0
A268513E,carryout,5,10.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",634.481,846.816,212.336,81.097,115.285,-131.239,-97.051,148,6,0,False,True,0.0,,74.0
E6D019C2,carryout,6,11.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",636.473,855.0,218.526,88.037,116.082,-130.49,-102.444,148,6,0,False,True,0.0,,75.0
647484D7,carryout,3,5.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",637.931,862.362,224.432,89.137,116.526,-135.295,-107.905,149,6,0,False,True,0.0,,36.0
D9A161AC,carryout,4,6.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",639.629,867.541,227.912,90.034,116.679,-137.879,-111.234,149,6,0,False,True,0.0,,48.0
C064AC5F,carryout,2,2.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",640.542,868.904,228.362,90.034,115.875,-138.328,-112.487,150,6,0,False,True,0.0,,22.0
9275128B,delivery,3,5.0,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",548.494,871.18,322.686,61.151,85.596,-261.535,-237.09,94,6,0,False,True,235.307,D4,35.0
6B992FC8,carryout,2,3.2,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",641.0,870.497,229.496,90.034,115.987,-139.463,-113.509,151,6,0,False,True,0.0,,26.0
D603119A,carryout,5,8.6,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",641.914,874.825,232.911,104.218,117.016,-128.693,-115.895,149,6,0,False,True,0.0,,65.0
DF670AB0,carryout,2,3.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",642.372,876.494,234.122,104.685,116.634,-129.437,-117.488,149,6,0,False,True,0.0,,25.0
