order_id,order_type,num_items,total_prep_weight,item_details,placed_at,completed_at,actual_time_min,naive_estimate_min,dynamic_estimate_min,naive_error_min,dynamic_error_min,queue_depth_at_placement,active_workers_at_placement,available_drivers_at_placement,rush_active_at_placement,bottleneck_at_placement,driver_wait_min,driver_id,order_revenue
65571868,carryout,5,10.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",519.471,689.001,169.53,62.35,150.702,-107.18,-18.828,97,4,1,False,True,0.0,,65.0
C47EE1BB,carryout,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",520.461,690.595,170.134,62.35,150.0,-107.784,-20.133,99,4,1,False,True,0.0,,10.0
074DA72B,carryout,4,8.0,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",522.825,694.875,172.05,63.377,151.519,-108.673,-20.53,101,4,1,False,True,0.0,,57.0
76F101B8,carryout,5,8.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",523.285,697.69,174.405,63.377,153.272,-111.028,-21.133,102,4,1,False,True,0.0,,60.0
41355B19,carryout,5,10.6,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",524.276,701.26,176.984,63.377,155.138,-113.608,-21.846,103,4,1,False,True,0.0,,76.0
65DE2197,delivery,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",505.702,703.851,198.148,54.476,139.359,-143.672,-58.789,86,4,0,False,True,49.295,D3,10.0
AEC8E3CE,carryout,3,4.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",525.116,702.63,177.513,65.558,154.614,-111.955,-22.899,102,4,0,False,True,0.0,,30.0
D17E68CC,delivery,6,10.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",506.689,710.125,203.436,55.544,141.905,-147.892,-61.531,86,4,0,False,True,53.419,D2,75.0
E4B46C02,delivery,4,7.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",507.146,710.428,203.282,55.544,142.916,-147.738,-60.366,87,4,0,False,True,52.227,D1,50.0
71FE6C41,carryout,3,6.6,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",526.204,708.98,182.776,65.558,158.596,-117.218,-24.181,104,4,0,False,True,0.0,,47.0
2CCE9ECC,carryout,4,6.8,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",527.651,714.211,186.56,67.183,161.07,-119.377,-25.49,105,4,0,False,True,0.0,,50.0
389029EB,carryout,4,6.0,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",530.012,719.175,189.164,69.855,162.326,-119.308,-26.838,106,4,0,False,True,0.0,,45.0
BE62A289,carryout,3,5.4,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",530.925,720.954,190.029,69.855,162.7,-120.173,-27.328,107,4,0,False,True,0.0,,42.0
FDCF73CC,delivery,2,4.8,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",508.515,724.602,216.087,59.018,143.149,-157.069,-72.939,86,4,0,False,True,63.111,D3,30.0
EEB4AA98,delivery,1,2.2,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",509.576,727.579,218.003,59.684,142.368,-158.319,-75.634,86,4,1,False,True,66.936,D1,16.0
64A6C10F,carryout,6,14.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",531.841,725.818,193.977,69.855,166.387,-124.121,-27.589,108,4,0,False,True,0.0,,93.0
A39C8AB7,carryout,5,10.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",532.524,729.18,196.656,71.07,167.728,-125.585,-28.928,108,4,0,False,True,0.0,,67.0
70B457F4,delivery,4,7.6,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",512.085,731.46,219.375,59.902,148.418,-159.473,-70.957,89,4,1,False,True,56.82,D2,56.0
5DDC54A2,carryout,1,1.6,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",534.358,736.029,201.671,72.901,168.524,-128.769,-33.147,109,4,0,False,True,0.0,,13.0
B0B0AFFE,carryout,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",535.203,736.561,201.358,72.901,167.938,-128.456,-33.42,110,4,0,False,True,0.0,,10.0
49E0CC4D,carryout,4,8.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",536.044,740.662,204.618,73.648,169.872,-130.97,-34.746,110,4,0,False,True,0.0,,58.0
6F4D2E21,delivery,5,8.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",512.923,745.783,232.86,59.902,149.763,-172.958,-83.097,90,4,0,False,True,69.835,D1,60.0
B3AB88ED,carryout,2,4.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",538.32,750.665,212.345,75.935,172.161,-136.41,-40.184,111,4,0,False,True,0.0,,30.0
B757A915,carryout,1,2.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",538.926,751.653,212.727,75.935,171.848,-136.792,-40.879,112,4,0,False,True,0.0,,15.0
B15C5CDF,delivery,3,5.4,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",514.519,754.138,239.62,59.902,152.157,-179.718,-87.463,93,4,1,False,True,71.148,D2,40.0
7C0D3536,carryout,2,4.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",539.837,753.987,214.15,75.935,172.356,-138.215,-41.794,113,4,0,False,True,0.0,,33.0
FE8D4EB6,carryout,2,3.2,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",540.824,755.584,214.76,76.25,172.024,-138.51,-42.736,113,4,0,False,True,0.0,,24.0
28CD31C0,carryout,6,12.2,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",541.431,761.683,220.252,76.25,175.399,-144.002,-44.853,114,4,0,False,True,0.0,,84.0
418A0318,delivery,5,8.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",517.415,765.026,247.611,61.11,156.492,-186.5,-91.119,94,4,1,False,True,74.995,D1,63.0
B4A2369D,carryout,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",543.175,765.026,221.851,77.028,174.187,-144.823,-47.664,116,4,0,False,True,0.0,,10.0
39B9DD34,carryout,5,10.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",543.632,769.993,226.361,79.304,177.19,-147.057,-49.171,115,4,0,False,True,0.0,,69.0
6EF66B53,delivery,2,3.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",519.852,777.252,257.4,62.35,160.467,-195.051,-96.934,98,4,1,False,True,75.117,D2,25.0
50E70D43,carryout,6,13.6,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",544.315,776.866,232.551,79.304,180.259,-153.247,-52.292,116,4,0,False,True,0.0,,89.0
6697D8AE,carryout,3,4.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",544.774,779.003,234.229,79.304,179.948,-154.926,-54.281,117,4,0,False,True,0.0,,34.0
B41200D3,delivery,1,2.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",521.452,783.662,262.21,62.35,159.713,-199.86,-102.497,100,4,1,False,True,82.684,D1,17.0
324D8C4E,carryout,4,7.2,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",545.608,782.675,237.067,80.119,181.204,-156.948,-55.863,117,4,0,False,True,0.0,,50.0
1F3E1DEF,carryout,6,8.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",546.442,786.969,240.527,80.824,182.665,-159.703,-57.862,117,4,0,False,True,0.0,,65.0
A834FABD,carryout,2,4.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}]",546.9,788.993,242.093,80.824,182.731,-161.269,-59.362,118,4,1,False,True,0.0,,28.0
328AD112,carryout,5,9.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",547.357,793.8,246.443,80.824,185.254,-165.619,-61.189,119,4,1,False,True,0.0,,68.0
6C170EDE,carryout,2,4.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",548.194,795.861,247.667,80.824,184.908,-166.843,-62.76,120,4,1,False,True,0.0,,30.0
2B77B5F7,delivery,1,2.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",522.364,799.856,277.492,63.377,159.401,-214.115,-118.091,100,4,1,False,True,97.03,D2,17.0
DC108358,delivery,6,12.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",525.809,802.837,277.028,65.558,167.962,-211.47,-109.066,103,4,0,False,True,86.337,D1,85.0
4EADC94F,carryout,3,6.4,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",550.47,809.012,258.542,82.025,189.459,-176.517,-69.083,122,4,1,False,True,0.0,,42.0
8ADA665F,carryout,2,2.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",551.459,815.076,263.616,82.025,191.097,-181.592,-72.519,124,4,1,False,True,0.0,,22.0
1DAB2662,delivery,5,8.8,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",526.815,820.307,293.492,67.183,170.413,-226.309,-123.079,104,4,0,False,True,98.465,D2,65.0
C20508EC,carryout,4,7.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",551.992,818.861,266.869,83.692,192.962,-183.177,-73.907,123,4,2,False,True,0.0,,50.0
6F434021,delivery,1,2.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",528.64,821.15,292.51,68.511,170.296,-223.999,-122.214,105,4,0,False,True,97.44,D1,15.0
7AA37A71,carryout,2,2.6,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",552.826,820.154,267.328,83.692,192.26,-183.636,-75.069,124,4,1,False,True,0.0,,20.0
15F9B966,carryout,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",553.665,820.846,267.181,83.692,191.647,-183.489,-75.534,125,4,0,False,True,0.0,,10.0
BD4D1E11,carryout,4,6.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",554.423,824.047,269.624,84.988,193.006,-184.636,-76.618,125,4,0,False,True,0.0,,47.0
8CDB8214,carryout,4,8.8,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",555.181,828.389,273.208,84.988,194.697,-188.22,-78.511,126,4,0,False,True,0.0,,56.0
091E5C52,carryout,5,10.4,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",555.863,833.642,277.779,84.988,196.78,-192.791,-80.999,127,4,0,False,True,0.0,,75.0
5EF6524F,carryout,5,7.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",556.395,837.457,281.061,84.988,197.858,-196.073,-83.203,128,4,0,False,True,0.0,,55.0
4B18F04D,delivery,3,6.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",529.251,840.821,311.57,68.511,171.607,-243.059,-139.962,106,4,0,False,True,112.48,D1,43.0
AC58877A,delivery,6,8.6,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",533.132,841.808,308.676,71.97,179.125,-236.706,-129.551,108,4,0,False,True,96.925,D2,65.0
9A689312,carryout,3,4.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",558.293,845.318,287.025,85.761,199.579,-201.264,-87.446,130,4,0,False,True,0.0,,34.0
44B4F9C6,carryout,5,10.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",559.812,853.552,293.74,85.761,202.761,-207.98,-90.979,132,4,0,False,True,0.0,,65.0
C871D7B7,carryout,1,2.2,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",560.872,857.872,297.0,86.699,203.022,-210.301,-93.978,133,4,0,False,True,0.0,,16.0
23B6CD74,delivery,2,3.8,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",533.669,863.419,329.75,71.97,179.041,-257.78,-150.709,109,4,0,False,True,116.763,D1,26.0
579033F5,delivery,2,4.8,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",536.425,863.726,327.301,73.648,180.339,-253.652,-146.962,111,4,0,False,True,110.294,D2,30.0
61AF4648,carryout,5,8.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",561.712,862.129,300.417,87.274,204.995,-213.143,-95.422,133,4,0,False,True,0.0,,63.0
00C3A21B,carryout,5,7.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",562.169,866.076,303.908,87.274,206.405,-216.634,-97.502,134,4,0,False,True,0.0,,59.0
8D54E520,carryout,1,1.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",563.004,866.683,303.679,89.588,205.186,-214.091,-98.493,133,4,0,False,True,0.0,,10.0
65CC2B8C,carryout,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",564.757,870.25,305.492,89.588,205.254,-215.904,-100.238,135,4,0,False,True,0.0,,10.0
91174EB5,carryout,1,1.4,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",566.053,875.867,309.814,89.588,206.758,-220.226,-103.056,137,4,0,False,True,0.0,,12.0
21052C27,delivery,2,3.4,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",536.957,884.217,347.261,75.128,180.512,-272.132,-166.749,111,4,0,False,True,129.333,D2,26.0
2E73763D,carryout,6,12.6,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",566.661,882.167,315.506,89.588,210.46,-225.918,-105.046,138,4,0,False,True,0.0,,88.0
5F07281E,delivery,4,7.8,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",537.714,885.13,347.415,75.826,182.16,-271.589,-165.255,111,4,0,False,True,126.275,D1,57.0
